"Patent ID","Annotation Reference","Chemical ID","SMILES","Type","Chemical Document Count","Annotation Document Count","Title Count","Abstract Count","Claims Count","Description Count","Chemical Corpus Count","Annotation Corpus Count","Molecular Weight","Med Chem Alert","Log P","Donor Count","Acceptor Count","Ring Count","Rotatable Bound Count","Radical","Fragment","Connected","Singleton","Simple","Lipinski","Lead Likeness","Bio Availability"
"WO-2011058149-A1","imgf000475_0001.tif","12802","ClC1=CC=CC2=C1S(=O)(=O)CC1=C2N(N=C1C(=O)N1CCOCC1)C1CCCN(CCC2CCOCC2)C1","IMAGE","0","","","","","","19","","563.1090087890625","0","2.0540599822998047","0","7","6","5","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000475_0001.tif","12275","OCCN1CCC(C1)N1N=C(C(=O)N2CCOCC2)C2=C1C1=C(C=CC=C1)S(=O)(=O)C2","IMAGE","0","","","","","","6","","446.5199890136719","0","-0.5458559989929199","1","7","5","4","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000389_0002.tif","12505","O=C(N1CCOCC1)C1=NNC2=C1CS(=O)(=O)C1=C2C=CC=C1","IMAGE","0","","","","","","58","","333.36199951171875","0","0.05372370034456253","1","5","4","1","0","0","1","0","0","1","1","1"
"WO-2011058149-A1","imgf000444_0001.tif","12832","O=C(N1CCOCC1)C1=NN(C2=C1CS(=O)(=O)C1=C2C=CC=C1)C1=CC=C(C=C1)C(=O)N1CCOCC1","IMAGE","0","","","","","","15","","522.572998046875","0","0.9148499965667725","0","7","6","3","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000444_0001.tif","13126","OC1CCCN(C1)C(=O)C1=CC=CC(=C1)N1N=C(C(=O)N2CCOCC2)C2=C1C1=C(C=CC=C1)S(=O)(=O)C2","IMAGE","0","","","","","","14","","536.5989990234375","0","0.9088129997253418","1","7","6","3","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000444_0001.tif","12608","OCC1CCCN(C1)C(=O)C1=CC=CC(=C1)N1N=C(C(=O)N2CCOCC2)C2=C1C1=C(C=CC=C1)S(=O)(=O)C2","IMAGE","0","","","","","","14","","550.6259765625","0","0.9535679817199707","1","7","6","4","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000444_0001.tif","13012","O=C(N1CCOCC1)C1=NN(C2=C1CS(=O)(=O)C1=C2C=CC=C1)C1=CC(=CC=C1)C(=O)N1CCS(=O)(=O)CC1","IMAGE","0","","","","","","17","","570.6370239257812","0","-0.2062930017709732","0","8","6","3","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000180_0001.tif","12149","CCOC(=O)C1=NN(C2=C1CS(=O)(=O)C1=C2C=CC=C1)C1=CC=CC(N)=C1","IMAGE","0","","","","","","4","","383.4209899902344","1","2.0872299671173096","1","5","4","4","0","0","1","0","0","1","1","1"
"WO-2011058149-A1","imgf000392_0001.tif","12505","O=C(N1CCOCC1)C1=NNC2=C1CS(=O)(=O)C1=C2C=CC=C1","IMAGE","0","","","","","","58","","333.36199951171875","0","0.05372370034456253","1","5","4","1","0","0","1","0","0","1","1","1"
"WO-2011058149-A1","imgf000278_0001.tif","8401","CC1=CC=C(C=C1)N1N=C(C(=O)N2CCOCC2)C2=C1C1=C(C=CC=C1)S(=O)(=O)C2","IMAGE","1","","","","","","20","","423.4849853515625","0","2.3487799167633057","0","5","5","2","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000554_0001.tif","12884","O=C(N1CCOCC1)C1=NN(C2CCN(CCN3CCOCC3)C2)C2=C1CS(=O)(=O)C1=C2C=CC=C1","IMAGE","0","","","","","","15","","515.625","0","-0.055609799921512604","0","8","6","5","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000554_0001.tif","12983","ClCCN1CCC(C1)N1N=C(C(=O)N2CCOCC2)C2=C1C1=C(C=CC=C1)S(=O)(=O)C2","IMAGE","0","","","","","","17","","464.96600341796875","1","0.8087360262870789","0","6","5","4","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000554_0001.tif","12702","O=C(N1CCOCC1)C1=NN(C2CCN(CCC3CCOCC3)C2)C2=C1CS(=O)(=O)C1=C2C=CC=C1","IMAGE","0","","","","","","15","","514.6370239257812","0","0.9326480031013489","0","7","6","5","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000554_0001.tif","13051","FC1(F)CCCN(CC2=CC=C(C=C2)N2N=C(C(=O)N3CCOCC3)C3=C2C2=C(C=CC=C2)S(=O)(=O)C3)C1","IMAGE","0","","","","","","14","","542.5969848632812","0","2.6544899940490723","0","6","6","4","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000554_0001.tif","12701","O=C(NC1CCCCC1)N1CCC(C1)N1N=C(C(=O)N2CCOCC2)C2=C1C1=C(C=CC=C1)S(=O)(=O)C2","IMAGE","0","","","","","","15","","527.635986328125","0","1.060539960861206","1","6","6","3","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000554_0001.tif","13028","FC1(F)CN(CC2=CC=C(C=C2)N2N=C(C(=O)N3CCOCC3)C3=C2C2=C(C=CC=C2)S(=O)(=O)C3)C1","IMAGE","0","","","","","","16","","514.5440063476562","0","2.3058700561523438","0","6","6","4","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000554_0001.tif","12330","FC1CCN(CCN2CCC(C2)N2N=C(C(=O)N3CCOCC3)C3=C2C2=C(C=CC=C2)S(=O)(=O)C3)CC1","IMAGE","0","","","","","","15","","531.6430053710938","0","0.3720420002937317","0","7","6","5","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000554_0001.tif","12504","COC1CN(CC2=CC=C(C=C2)N2N=C(C(=O)N3CCOCC3)C3=C2C2=C(C=CC=C2)S(=O)(=O)C3)C1","IMAGE","0","","","","","","17","","508.5889892578125","0","1.6180200576782227","0","7","6","5","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000554_0001.tif","13055","FC1(F)CN(CCN2CCCC(C2)N2N=C(C(=O)N3CCOCC3)C3=C2C2=C(C=CC=C2)S(=O)(=O)C3)C1","IMAGE","0","","","","","","18","","535.6069946289062","0","1.2093700170516968","0","7","6","5","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000554_0001.tif","12874","FC1(F)CCN(CC2=CC=C(C=C2)N2N=C(C(=O)N3CCOCC3)C3=C2C2=C(C=CC=C2)S(=O)(=O)C3)CC1","IMAGE","0","","","","","","15","","542.5969848632812","0","2.846479892730713","0","6","6","4","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000424_0001.tif","7939","O=C(N1CCOCC1)C1=NN(C2CCOCC2)C2=C1CS(=O)(=O)C1=C2C=CC=C1","IMAGE","2","","","","","","23","","417.47900390625","0","0.13858599960803986","0","6","5","2","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000424_0001.tif","12569","O=NC1=CC2=C(C=C1)S(=O)(=O)CC1=C2N(N=C1C(=O)N1CCOCC1)C1=CC=CC=C1","IMAGE","0","","","","","","6","","438.45599365234375","1","1.9130699634552002","0","6","5","3","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000424_0001.tif","7899","COC1=CC=C(CN2N=C(C(=O)N3CCOCC3)C3=C2C2=C(C=CC=C2)S(=O)(=O)C3)C=C1","IMAGE","1","","","","","","20","","453.510986328125","0","1.7441999912261963","0","6","5","4","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000424_0001.tif","7882","O=C(N1CCOCC1)C1=NN(C2=C1CS(=O)(=O)C1=C2C=CC=C1)C1=CC=CC=C1","IMAGE","6","","","","","","40","","409.4580078125","0","1.835360050201416","0","5","5","2","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000424_0001.tif","12952","CCN1N=C(C(=O)N2CCOCC2)C2=C1C1=C(C=CC=C1)S(=O)(=O)C2","IMAGE","0","","","","","","17","","361.4150085449219","0","0.5342079997062683","0","5","4","2","0","0","1","0","0","1","1","1"
"WO-2011058149-A1","imgf000424_0001.tif","7677","CN1N=C(C(=O)N2CCOCC2)C2=C1C1=C(C=CC=C1)S(=O)(=O)C2","IMAGE","2","","","","","","35","","347.3890075683594","0","0.17739999294281006","0","5","4","1","0","0","1","0","0","1","1","1"
"WO-2011058149-A1","imgf000424_0001.tif","12730","CN1N=C(C(=O)N2CCOCC2)C2=C1C1=C(C=CC(=C1)N=O)S(=O)(=O)C2","IMAGE","0","","","","","","6","","376.3869934082031","1","0.2551079988479614","0","6","4","2","0","0","1","0","0","1","1","1"
"WO-2011058149-A1","imgf000216_0003.tif","7240","COC1=CC2=C(C=C1)C1=C(CS2(=O)=O)C(=NN1C1=CC=CC=C1)C(O)=O","IMAGE","2","","","","","","10","","370.3789978027344","0","2.255779981613159","1","6","4","3","0","0","1","0","0","1","1","1"
"WO-2011058149-A1","imgf000238_0001.tif","13339","CC(C)(CN1CCOCC1)C1=CC=C(C=C1)N1N=C(C(O)=O)C2=C1C1=C(C=CC=C1)S(=O)(=O)C2","IMAGE","0","","","","","","5","","481.5639953613281","0","0.4393230080604553","1","7","5","5","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000238_0001.tif","13373","OC(=O)C1=NN(C2=C1CS(=O)(=O)C1=C2C=CC=C1)C1=CC=C(C=C1)C1(CN2CCOCC2)CC1","IMAGE","0","","","","","","5","","479.5480041503906","0","-0.021448299288749695","1","7","6","5","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000238_0001.tif","13342","CN(C)CC(C)(C)C1=CC=C(C=C1)N1N=C(C(O)=O)C2=C1C1=C(C=CC=C1)S(=O)(=O)C2","IMAGE","0","","","","","","4","","439.5270080566406","0","0.655131995677948","1","6","4","5","0","0","1","0","0","1","1","1"
"WO-2011058149-A1","imgf000238_0001.tif","13129","CC(C)(N1CCOCC1)C1=CC=C(C=C1)N1N=C(C(O)=O)C2=C1C1=C(C=CC=C1)S(=O)(=O)C2","IMAGE","0","","","","","","4","","467.5369873046875","0","0.10363700240850449","1","7","5","4","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000175_0001.tif","12805","CCOC(=O)C1=NN(C2=C1CS(=O)(=O)C1=CC=CC=C21)C1=CC(=CC=C1)C1=NC(C)=NO1","IMAGE","0","","","","","","5","","450.4670104980469","0","3.0044500827789307","0","6","5","5","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000541_0001.tif","12608","OCC1CCCN(C1)C(=O)C1=CC=CC(=C1)N1N=C(C(=O)N2CCOCC2)C2=C1C1=C(C=CC=C1)S(=O)(=O)C2","IMAGE","0","","","","","","14","","550.6259765625","0","0.9535679817199707","1","7","6","4","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000541_0001.tif","13126","OC1CCCN(C1)C(=O)C1=CC=CC(=C1)N1N=C(C(=O)N2CCOCC2)C2=C1C1=C(C=CC=C1)S(=O)(=O)C2","IMAGE","0","","","","","","14","","536.5989990234375","0","0.9088129997253418","1","7","6","3","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000541_0001.tif","13121","OC1CCN(CC1)C(=O)C1=CC=CC(=C1)N1N=C(C(=O)N2CCOCC2)C2=C1C1=C(C=CC=C1)S(=O)(=O)C2","IMAGE","0","","","","","","14","","536.5989990234375","0","0.4514099955558777","1","7","6","3","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000541_0001.tif","13012","O=C(N1CCOCC1)C1=NN(C2=C1CS(=O)(=O)C1=C2C=CC=C1)C1=CC(=CC=C1)C(=O)N1CCS(=O)(=O)CC1","IMAGE","0","","","","","","17","","570.6370239257812","0","-0.2062930017709732","0","8","6","3","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000541_0001.tif","13155","OCC1=CC=CC(=C1)N1N=C(C(=O)N2CCOCC2)C2=C1C1=C(C=CC=C1)S(=O)(=O)C2","IMAGE","0","","","","","","15","","439.4840087890625","0","1.0680099725723267","1","6","5","3","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000541_0001.tif","12832","O=C(N1CCOCC1)C1=NN(C2=C1CS(=O)(=O)C1=C2C=CC=C1)C1=CC=C(C=C1)C(=O)N1CCOCC1","IMAGE","0","","","","","","15","","522.572998046875","0","0.9148499965667725","0","7","6","3","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000541_0001.tif","13007","COC1CCN(CC1)C(=O)C1=CC=CC(=C1)N1N=C(C(=O)N2CCOCC2)C2=C1C1=C(C=CC=C1)S(=O)(=O)C2","IMAGE","0","","","","","","15","","550.6259765625","0","1.094539999961853","0","7","6","4","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000541_0001.tif","13147","O=C(NC1CCOCC1)C1=CC=CC(=C1)N1N=C(C(=O)N2CCOCC2)C2=C1C1=C(C=CC=C1)S(=O)(=O)C2","IMAGE","0","","","","","","13","","536.5989990234375","0","0.8708609938621521","1","7","6","4","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000349_0001.tif","13372","FC1=CC2=C(C=C1)C1=C(CS2(=O)=O)C(=NN1)C(=O)N1CCOCC1","IMAGE","0","","","","","","2","","351.3529968261719","0","0.19642600417137146","1","5","4","1","0","0","1","0","0","1","1","1"
"WO-2011058149-A1","imgf000247_0001.tif","13272","NC(=O)C1=CC=CC2=C1S(=B)(=O)CC1=C2N(N=C1C(O)=O)C1=CC=CC=C1","IMAGE","0","","","","","","2","","379.1969909667969","0","1.7684999704360962","2","5","4","3","0","0","1","0","0","1","1","1"
"WO-2011058149-A1","imgf000355_0001.tif","12405","COC1CCN(CC2=CC=C(C=C2)N2N=C(C(=O)N3CCOCC3)C3=C2C2=C(C=CC=C2)S(=O)(=O)C3)CC1","IMAGE","0","","","","","","19","","536.6420288085938","0","1.7379399538040161","0","7","6","5","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000288_0002.tif","7283","CC1=CC=NC=C1N1N=C(C(=O)N2CCOCC2)C2=C1C1=C(C=CC=C1)S(=O)(=O)C2","IMAGE","1","","","","","","20","","424.4729919433594","0","1.1311099529266357","0","6","5","2","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000391_0001.tif","12505","O=C(N1CCOCC1)C1=NNC2=C1CS(=O)(=O)C1=C2C=CC=C1","IMAGE","0","","","","","","58","","333.36199951171875","0","0.05372370034456253","1","5","4","1","0","0","1","0","0","1","1","1"
"WO-2011058149-A1","imgf000218_0001.tif","7742","CC1=CC=C(F)C=C1N1N=C(C(O)=O)C2=C1C1=C(C=CC=C1)S(=O)(=O)C2","IMAGE","2","","","","","","11","","372.3699951171875","0","3.0695700645446777","1","5","4","2","0","0","1","0","0","1","1","1"
"WO-2011058149-A1","imgf000300_0001.tif","12770","OCC1CN(CCO1)C(=O)C1=NN(C2=C1CS(=O)(=O)C1=C2C=CC=C1)C1=CC=CC=C1","IMAGE","0","","","","","","17","","439.4840087890625","0","1.2050199508666992","1","6","5","3","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000188_0002.tif","7172","CCOC(=O)C1=NN(C)C2=C1CS(=O)(=O)C1=C2C=C(F)C=C1","IMAGE","2","","","","","","11","","324.3269958496094","0","1.4008899927139282","0","4","3","3","0","0","1","0","0","1","1","1"
"WO-2011058149-A1","imgf000183_0002.tif","7046","CCOC(=O)C1=NN(C)C2=C1CS(=O)(=O)C1=C2C=CC(OC)=C1","IMAGE","1","","","","","","7","","336.3630065917969","0","1.1005200147628784","0","5","3","4","0","0","1","0","0","1","1","1"
"WO-2011058149-A1","imgf000374_0001.tif","12750","CS(=O)(=O)N1CCCC(C1)N1N=C(C(=O)N2CCOCC2)C2=C1C1=C(C=CC=C1)S(=O)(=O)C2","IMAGE","0","","","","","","18","","494.5840148925781","0","-0.616457998752594","0","7","5","2","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000413_0001.tif","12505","O=C(N1CCOCC1)C1=NNC2=C1CS(=O)(=O)C1=C2C=CC=C1","IMAGE","0","","","","","","58","","333.36199951171875","0","0.05372370034456253","1","5","4","1","0","0","1","0","0","1","1","1"
"WO-2011058149-A1","imgf000276_0001.tif","7173","COC1=CC=CC2=C1S(=O)(=O)CC1=C2N(C)N=C1C(=O)N1CCOCC1","IMAGE","1","","","","","","20","","377.4150085449219","0","0.01972850039601326","0","6","4","2","0","0","1","0","0","1","1","1"
"WO-2011058149-A1","imgf000448_0001.tif","12455","O=C(N1CCOCC1)C1=NN(C2=C1CS(=O)(=O)C1=C2C=C(CN2CCOCC2)C=C1)C1=CC=CC=C1","IMAGE","0","","","","","","15","","508.5889892578125","0","1.5582499504089355","0","7","6","4","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000448_0001.tif","12280","CC1CN(CCO1)C(=O)C1=NN(C2=C1CS(=O)(=O)C1=C2C=CC=C1)C1=CC=CC=C1","IMAGE","0","","","","","","15","","423.4849853515625","0","2.251929998397827","0","5","5","2","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000448_0001.tif","12456","NC1=CC(=CC=C1)N1N=C(C(=O)N2CCOCC2)C2=C1C1=C(C=CC=C1)S(=O)(=O)C2","IMAGE","0","","","","","","26","","424.4729919433594","1","1.0064300298690796","1","6","5","2","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000448_0001.tif","8165","NC1=CC2=C(C=C1)C1=C(CS2(=O)=O)C(=NN1C1=CC=CC=C1)C(=O)N1CCOCC1","IMAGE","1","","","","","","20","","424.4729919433594","1","1.0064300298690796","1","6","5","2","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000448_0001.tif","12290","O=C(N1CCOCC1)C1=NN(C2=C1CS(=O)(=O)C1=C2C=CC=C1)C1=CC=CC(NC2=CC=CC=C2)=C1","IMAGE","0","","","","","","11","","500.5690002441406","0","3.275279998779297","1","6","6","4","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000567_0001.tif","12766","O=C(N1CCOCC1)C1=NN([C@H]2CCCN(CC2)C2CCOCC2)C2=C1CS(=O)(=O)C1=C2C=CC=C1","IMAGE","0","","","","","","14","","514.6370239257812","0","0.6827549934387207","0","7","6","3","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000567_0001.tif","12773","O=C(N1CCOCC1)C1=NN([C@@H]2CCN(C2)C2CCOCC2)C2=C1CS(=O)(=O)C1=C2C=CC=C1","IMAGE","0","","","","","","14","","486.5840148925781","0","0.10543199628591537","0","7","6","3","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000567_0001.tif","12897","O=C(N1CCOCC1)C1=NN(C2CN(CCN3CCOCC3)C2)C2=C1CS(=O)(=O)C1=C2C=CC=C1","IMAGE","0","","","","","","15","","501.5979919433594","0","-0.11557000130414963","0","8","6","5","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000567_0001.tif","13351","FC1CCN(CCN2CC[C@H](C2)N2N=C(C(=O)N3CCOCC3)C3=C2C2=C(C=CC=C2)S(=O)(=O)C3)CC1","IMAGE","0","","","","","","14","","531.6430053710938","0","0.3720420002937317","0","7","6","5","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000567_0001.tif","12771","O=C(N1CCOCC1)C1=NN([C@H]2CCN(C2)C2CCOCC2)C2=C1CS(=O)(=O)C1=C2C=CC=C1","IMAGE","0","","","","","","16","","486.5840148925781","0","0.10543199628591537","0","7","6","3","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000567_0001.tif","12896","FC1=CC=CC2=C1S(=O)(=O)CC1=C2N(N=C1C(=O)N1CCOCC1)C1CCCN(CC2CCOC2)C1","IMAGE","0","","","","","","15","","518.6010131835938","0","0.8230860233306885","0","7","6","4","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000567_0001.tif","13439","O=C(N1CCOCC1)C1=NN(C2CCCN(CCC3CCOCC3)C2)C2=C1CS(=O)(=O)C1=C2C=CC=N1","IMAGE","0","","","","","","16","","529.6519775390625","0","0.8267959952354431","0","8","6","5","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000567_0001.tif","12567","O=C(N1CCOCC1)C1=NN(C2CN(CCC3CCOCC3)C2)C2=C1CS(=O)(=O)C1=C2C=CC=C1","IMAGE","0","","","","","","15","","500.6099853515625","0","0.8726879954338074","0","7","6","5","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000567_0001.tif","12764","O=C(N1CCOCC1)C1=NN([C@@H]2CCCN(CC2)C2CCOCC2)C2=C1CS(=O)(=O)C1=C2C=CC=C1","IMAGE","0","","","","","","14","","514.6370239257812","0","0.6827549934387207","0","7","6","3","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000567_0001.tif","12325","FC1=CC=CC2=C1S(=O)(=O)CC1=C2N(N=C1C(=O)N1CCOCC1)C1CCCN(CCN2C=CC=N2)C1","IMAGE","0","","","","","","15","","528.5989990234375","0","1.0338900089263916","0","7","6","5","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000229_0002.tif","13038","OC(=O)C1=NN(C2=C1CS(=O)C1=C2C=CC=C1)C1=CC=CC=C1","IMAGE","0","","","","","","5","","324.35400390625","0","2.3065600395202637","1","4","4","2","0","0","1","0","0","1","1","1"
"WO-2011058149-A1","imgf000236_0001.tif","13037","OC(=O)C1=NN(C2=C1CS(=O)C1=C2C=CC=C1)C1=CC=CC(NC(=O)N2CCOCC2)=C1","IMAGE","0","","","","","","2","","452.4830017089844","0","1.4395699501037598","2","6","5","3","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000236_0001.tif","12711","OC(=O)C1=NN(C2=C1CS(=O)(=O)C1=C2C=CC=C1)C1=CC=CC2=NN(CC3=CC=CC=C3)C=C12","IMAGE","0","","","","","","5","","470.5","0","3.9411098957061768","1","6","6","4","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000236_0001.tif","13059","CC1=NN=C(O1)C1=CC=CC(=C1)N1N=C(C(O)=O)C2=C1C1=CC=CC=C1S(=O)(=O)C2","IMAGE","0","","","","","","5","","422.41400146484375","0","1.5427199602127075","1","7","5","3","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000236_0001.tif","12529","OC(=O)C1=NN(C2=C1CS(=O)(=O)C1=C2C=CC=C1)C1=C2C=NNC2=CC=C1","IMAGE","0","","","","","","5","","380.37701416015625","0","1.7365100383758545","2","6","5","2","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000178_0002.tif","7313","CCOC(=O)C1=NN(C2=C1CSC1=C2C=CC=C1)C1=CNC(=O)C=C1","IMAGE","1","","","","","","8","","353.3949890136719","0","2.3962600231170654","1","3","4","4","0","0","1","0","0","1","1","1"
"WO-2011058149-A1","imgf000272_0001.tif","7613","CCOC(=O)C1=NN(C(Br)=C1C=O)C1=CC=CC=C1","IMAGE","1","","","","","","8","","323.1419982910156","1","2.7868099212646484","0","3","2","5","0","0","1","0","0","1","1","1"
"WO-2011058149-A1","imgf000538_0001.tif","7052","O=C(N1CCOCC1)C1=NN(C2=C1CS(=O)(=O)C1=C2C=C(C=C1)C(=O)N1CCOCC1)C1=CC=CC=C1","IMAGE","1","","","","","","20","","522.572998046875","0","0.9148499965667725","0","7","6","3","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000538_0001.tif","12092","CN1N=C(C(=O)N2CCOCC2)C2=C1C1=C(C=CC=C1)S(=O)(=O)C2CC1=CC=CC=C1","IMAGE","0","","","","","","18","","437.510986328125","0","2.4024899005889893","0","5","5","3","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000538_0001.tif","12914","O=C(N1CCOCC1)C1=NN(C2=C1CS(=O)(=O)C1=C2C=C(C=C1)C(=O)N1CCCCC1)C1=CC=CC=C1","IMAGE","0","","","","","","18","","520.5999755859375","0","1.9837199449539185","0","6","6","3","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000538_0001.tif","7802","COCCCC1C2=C(N(N=C2C(=O)N2CCOCC2)C2=CC=CC=C2)C2=C(C=CC=C2)S1(=O)=O","IMAGE","1","","","","","","20","","481.5639953613281","0","2.577660083770752","0","6","5","6","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000538_0001.tif","12920","CS(=O)(=O)NC1=CC2=C(C=C1)S(=O)(=O)CC1=C2N(N=C1C(=O)N1CCOCC1)C1=CC=CC=C1","IMAGE","0","","","","","","15","","502.56298828125","0","0.20849700272083282","1","7","5","3","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000538_0001.tif","12619","COC1=CC2=C(C=C1)S(=O)(=O)CC1=C2N(N=C1C(=O)N1CCOCC1)C1=CC=CC=C1","IMAGE","0","","","","","","17","","439.4840087890625","0","1.677690029144287","0","6","5","3","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000538_0001.tif","13108","CC(C)(C)OC(=O)N1CCC(CC1)N1N=C(C(=O)N2CCOCC2)C2=C1C1=C(C=CC=C1)S(=O)(=O)C2","IMAGE","0","","","","","","14","","516.6099853515625","0","1.104349970817566","0","6","5","4","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000538_0001.tif","12520","CN1CCN(CC1)C(=O)C1=CC2=C(C=C1)S(=O)(=O)CC1=C2N(N=C1C(=O)N1CCOCC1)C1=CC=CC=C1","IMAGE","0","","","","","","17","","535.614990234375","0","0.9804700016975403","0","7","6","3","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000538_0001.tif","13216","CC(C)(C)OC(=O)N1CCCC(C1)N1N=C(C(=O)N2CCOCC2)C2=C1C1=C(C=CC=C1)S(=O)(=O)C2","IMAGE","0","","","","","","16","","516.6099853515625","0","1.561750054359436","0","6","5","4","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000538_0001.tif","11619","CN(C)C(=O)C1=CC2=C(C=C1)S(=O)(=O)CC1=C2N(N=C1C(=O)N1CCOCC1)C1=CC=CC=C1","IMAGE","1","","","","","","20","","480.5360107421875","0","1.1333500146865845","0","6","5","3","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000563_0001.tif","12996","O=C(N1CCOCC1)C1=NN([C@H]2CCCN(CC3CCOCC3)C2)C2=C1CS(=O)(=O)C1=C2C=CC=C1","IMAGE","0","","","","","","14","","514.6370239257812","0","1.083400011062622","0","7","6","4","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000563_0001.tif","13327","FCCN1CCC[C@H](C1)N1N=C(C(=O)N2CCOCC2)C2=C1C1=C(C=CC=C1)S(=O)(=O)C2","IMAGE","0","","","","","","12","","462.5379943847656","1","0.8625990152359009","0","6","5","4","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000563_0001.tif","13330","F[C@@H]1CCN(CCN2CCC[C@@H](C2)N2N=C(C(=O)N3CCOCC3)C3=C2C2=C(C=CC=C2)S(=O)(=O)C3)C1","IMAGE","0","","","","","","12","","531.6430053710938","0","0.8294450044631958","0","7","6","5","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000563_0001.tif","13285","FC1(F)CN(CCN2CCC[C@@H](C2)N2N=C(C(=O)N3CCOCC3)C3=C2C2=C(C=CC=C2)S(=O)(=O)C3)C1","IMAGE","0","","","","","","14","","535.6069946289062","0","1.2093700170516968","0","7","6","5","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000563_0001.tif","12803","O=C(N1CCOCC1)C1=NN(C2CCN(C2)C2=CC=CC=C2)C2=C1CS(=O)(=O)C1=C2C=CC=C1","IMAGE","0","","","","","","15","","478.56298828125","0","2.035370111465454","0","6","6","3","0","0","1","0","0","1","0","1"
